Task ID,VM ID,Host ID,Datacenter ID,Closest Datacenter,Arrival Time,Start Time,Finish Time,Deadline,Failed Count,Failed
1129,2,0,3,3,1104.272334,1104.816000,1143.866667,1141.272334,0,1
1130,0,0,1,1,1106.473201,1106.492222,1123.413333,1153.473201,0,0
1131,5,1,3,3,1106.902958,1109.424000,1129.548667,1141.902958,0,0
1132,3,1,1,1,1107.528578,1109.424000,1124.982000,1146.528578,0,0
1133,5,1,3,3,1109.411432,1109.647333,1129.658667,1136.411432,0,0
1134,1,0,2,2,1109.473861,1110.820000,1150.096667,1157.473861,0,0
1135,8,2,3,3,1113.537082,1113.670667,1131.989333,1162.537082,0,0
1136,3,1,1,1,1113.733944,1114.586667,1134.532667,1147.733944,0,0
1137,6,2,1,1,1113.911822,1114.586667,1133.128667,1155.911822,0,0
1138,8,2,3,3,1115.794175,1116.216000,1134.121333,1143.794175,0,0
1139,6,2,1,1,1115.993306,1116.216000,1134.752667,1155.993306,0,0
1140,4,1,2,2,1116.595231,1116.826667,1156.877333,1164.595231,0,0
1141,4,1,2,2,1116.652063,1116.826667,1156.877333,1149.652063,0,1
1142,9,3,1,1,1117.872880,1119.816000,1139.882000,1152.872880,0,0
1143,7,2,2,2,1118.565135,1119.816000,1126.593556,1164.565135,0,0
1144,9,3,1,1,1118.890050,1119.881333,1139.992000,1164.890050,0,0
1145,10,3,2,2,1120.190004,1120.384667,1159.875333,1146.190004,0,1
1146,11,3,3,3,1120.777782,1121.170667,1134.622000,1169.777782,0,0
1147,11,3,3,3,1120.901306,1121.170667,1134.622000,1162.901306,0,0
1148,14,4,3,3,1120.936829,1121.170667,1161.339333,1153.936829,0,1
1149,14,4,3,3,1121.245539,1121.872000,1161.637333,1166.245539,0,0
1150,17,5,3,3,1121.511836,1121.982000,1135.254667,1157.511836,0,0
1151,10,3,2,2,1121.637580,1121.982000,1161.067333,1158.637580,0,1
1152,0,0,1,1,1123.366207,1123.413333,1141.762000,1152.366207,0,0
1153,13,4,2,2,1124.297925,1124.524000,1134.602222,1170.297925,0,0
1154,0,0,1,1,1125.671870,1125.816444,1143.922000,1165.671870,0,0
1155,3,1,1,1,1126.455146,1126.484000,1146.580667,1175.455146,0,0
1156,7,2,2,2,1126.845420,1127.381333,1134.160222,1152.845420,0,0
1157,17,5,3,3,1127.661703,1128.721333,1147.236667,1172.661703,0,0
1158,20,6,3,3,1127.724469,1128.721333,1168.358000,1160.724469,0,1
1159,20,6,3,3,1129.211432,1129.268000,1168.852000,1168.211432,0,1
1160,12,4,1,1,1132.088416,1132.104000,1172.062000,1165.088416,0,1
1161,12,4,1,1,1132.107309,1132.376000,1172.282000,1172.107309,0,1
1162,5,1,3,3,1132.621937,1132.702667,1152.834000,1174.621937,0,0
1163,5,1,3,3,1133.496609,1133.882667,1153.370667,1179.496609,0,0
1164,1,0,2,2,1134.123927,1134.231333,1174.278000,1173.123927,0,1
1165,3,1,1,1,1134.576704,1134.622000,1150.718667,1173.576704,0,0
1166,8,2,3,3,1135.206363,1135.364667,1155.386000,1177.206363,0,0
1167,8,2,3,3,1135.275843,1135.384667,1155.496000,1179.275843,0,0
1168,11,3,3,3,1135.764063,1136.221333,1142.956667,1161.764063,0,0
1169,17,5,3,3,1138.227335,1139.772000,1153.590667,1185.227335,0,0
1170,7,2,2,2,1138.680413,1139.772000,1146.438889,1179.680413,0,0
1171,0,0,1,1,1143.479162,1143.721333,1163.734000,1181.479162,0,0
1172,0,0,1,1,1144.855581,1145.776667,1164.763333,1175.855581,0,0
1173,7,2,2,2,1149.207050,1149.272000,1156.049556,1196.207050,0,0
1174,13,4,2,2,1149.591074,1149.760000,1159.875333,1198.591074,0,0
1175,2,0,3,3,1149.608480,1149.917333,1190.070000,1195.608480,0,0
1176,2,0,3,3,1150.452327,1150.608667,1190.400000,1192.452327,0,0
1177,1,0,2,2,1152.493502,1152.834000,1183.690000,1191.493502,0,0
1178,3,1,1,1,1153.140722,1153.370667,1173.382667,1189.140722,0,0
1179,3,1,1,1,1154.500849,1154.794000,1174.095333,1191.500849,0,0
1180,5,1,3,3,1155.135853,1155.496000,1175.519333,1190.135853,0,0
1181,5,1,3,3,1155.145067,1155.496000,1175.519333,1191.145067,0,0
1182,6,2,1,1,1155.180308,1155.496000,1165.500000,1187.180308,0,0
1183,8,2,3,3,1155.867573,1156.049556,1176.183333,1197.867573,0,0
1184,122,40,3,3,1156.336700,1156.877333,1193.224667,1205.336700,0,0
1185,4,1,2,2,1156.794892,1156.987333,1194.160667,1195.794892,0,0
1186,8,2,3,3,1156.947383,1157.260000,1176.845333,1182.947383,0,0
1187,121,40,2,2,1157.689140,1158.987333,1165.766444,1203.689140,0,0
1188,122,40,3,3,1159.924976,1160.621333,1198.032000,1208.924976,0,0
1189,4,1,2,2,1160.083779,1160.870667,1197.550000,1194.083779,0,1
1190,11,3,3,3,1164.720749,1164.763333,1171.542667,1195.720749,0,0
1191,120,40,1,1,1166.439402,1167.328000,1187.451333,1213.439402,0,0
1192,120,40,1,1,1169.366644,1170.470222,1188.970000,1216.366644,0,0
1193,123,41,1,1,1169.563010,1170.470222,1189.379333,1202.563010,0,0
1194,125,41,3,3,1170.874754,1171.341333,1205.797333,1218.874754,0,0
1195,123,41,1,1,1171.523564,1171.610667,1190.599333,1216.523564,0,0
1196,121,40,2,2,1171.909965,1171.987333,1178.766667,1208.909965,0,0
1197,125,41,3,3,1177.649795,1177.784889,1211.924444,1203.649795,0,1
1198,124,41,2,2,1177.936301,1177.987556,1184.656667,1222.936301,0,0
1199,128,42,3,3,1179.277708,1182.877333,1196.281333,1218.277708,0,0
1200,126,42,1,1,1179.789234,1182.877333,1223.062000,1214.789234,0,1
1201,121,40,2,2,1180.187073,1182.877333,1196.224000,1214.187073,0,0
1202,121,40,2,2,1180.473115,1182.877333,1196.224000,1211.473115,0,0
1203,128,42,3,3,1180.934683,1182.877333,1196.281333,1207.934683,0,0
1204,126,42,1,1,1181.236106,1182.877333,1223.062000,1219.236106,0,1
1205,127,42,2,2,1182.130545,1182.877333,1189.655778,1231.130545,0,0
1206,131,43,3,3,1183.265688,1183.580889,1199.362000,1227.265688,0,0
1207,124,41,2,2,1184.293309,1184.766667,1191.544889,1214.293309,0,0
1208,129,43,1,1,1186.177994,1186.368000,1193.038667,1225.177994,0,0
1209,132,44,1,1,1186.883943,1187.130667,1197.250667,1212.883943,0,0
1210,131,43,3,3,1188.377583,1188.561333,1204.084000,1217.377583,0,0
1211,130,43,2,2,1189.121590,1189.379333,1219.784667,1226.121590,0,0
1212,127,42,2,2,1190.069010,1190.180000,1196.849333,1232.069010,0,0
1213,120,40,1,1,1190.695027,1190.778889,1208.999333,1226.695027,0,0
1214,134,44,3,3,1191.153572,1191.434889,1198.142000,1231.153572,0,0
1215,120,40,1,1,1192.597274,1192.685333,1210.850000,1220.597274,0,0
1216,124,41,2,2,1192.800482,1193.114667,1199.784000,1227.800482,0,0
1217,123,41,1,1,1194.765351,1195.884444,1213.615333,1238.765351,0,0
1218,122,40,3,3,1195.053181,1195.884444,1235.763333,1222.053181,0,1
1219,137,45,3,3,1195.830915,1195.952889,1202.732667,1226.830915,0,0
1220,121,40,2,2,1197.962986,1198.114667,1204.892889,1243.962986,0,0
1221,122,40,3,3,1198.144106,1198.278889,1237.064222,1225.144106,0,1
1222,127,42,2,2,1198.593026,1199.123556,1205.900222,1223.593026,0,0
1223,130,43,2,2,1199.151438,1199.362000,1229.676667,1226.151438,0,1
1224,123,41,1,1,1199.467897,1199.660000,1216.674667,1242.467897,0,0
1225,2,0,3,3,1201.060706,1201.953333,1238.105333,1227.060706,0,1
1226,0,0,1,1,1205.655605,1205.797333,1217.895333,1241.655605,0,0
1227,2,0,3,3,1206.044186,1208.373333,1246.880667,1251.044186,0,0
1228,1,0,2,2,1211.226670,1211.924444,1249.636000,1258.226670,0,0
1229,5,1,3,3,1213.447174,1213.505333,1230.175333,1240.447174,0,0
1230,0,0,1,1,1213.577566,1213.725333,1233.742000,1247.577566,0,0
1231,1,0,2,2,1214.521116,1216.564667,1256.251333,1259.521116,0,0
1232,4,1,2,2,1214.802124,1216.564667,1256.649333,1263.802124,0,0
1233,4,1,2,2,1216.044554,1216.674667,1256.759333,1251.044554,0,1
1234,7,2,2,2,1216.321084,1216.674667,1223.453778,1253.321084,0,0
1235,3,1,1,1,1216.817193,1217.102667,1233.059333,1261.817193,0,0
1236,10,3,2,2,1218.934316,1219.435333,1250.013333,1263.934316,0,0
1237,5,1,3,3,1219.117949,1219.435333,1239.354667,1256.117949,0,0
1238,8,2,3,3,1219.192838,1219.435333,1237.995333,1264.192838,0,0
1239,0,0,1,1,1219.887129,1221.005333,1237.448000,1252.887129,0,0
1240,8,2,3,3,1220.382321,1221.225333,1239.624667,1256.382321,0,0
1241,3,1,1,1,1221.500720,1222.448000,1237.875333,1248.500720,0,0
1242,6,2,1,1,1221.647159,1222.448000,1236.510000,1256.647159,0,0
1243,11,3,3,3,1222.436540,1222.552667,1229.327333,1267.436540,0,0
1244,14,4,3,3,1222.898638,1222.960000,1257.814000,1268.898638,0,0
1245,14,4,3,3,1227.272529,1228.284444,1263.088000,1260.272529,0,1
1246,7,2,2,2,1227.349513,1228.284444,1235.064222,1263.349513,0,0
1247,6,2,1,1,1227.916957,1228.505333,1242.628667,1260.916957,0,0
1248,10,3,2,2,1228.964140,1229.217333,1268.246667,1271.964140,0,0
1249,9,3,1,1,1229.209929,1229.220444,1248.623333,1276.209929,0,0
1250,9,3,1,1,1229.708600,1229.948000,1249.374667,1274.708600,0,0
1251,11,3,3,3,1229.868254,1230.065333,1236.844222,1261.868254,0,0
1252,13,4,2,2,1230.356781,1231.674667,1248.304667,1261.356781,0,0
1253,12,4,1,1,1231.057463,1231.674667,1251.811333,1270.057463,0,0
1254,5,1,3,3,1231.134321,1231.674667,1247.880667,1270.134321,0,0
1255,7,2,2,2,1237.560211,1237.765333,1244.543111,1279.560211,0,0
1256,13,4,2,2,1237.741989,1237.875333,1253.323333,1270.741989,0,0
1257,0,0,1,1,1238.872074,1239.174667,1259.305333,1276.872074,0,0
1258,0,0,1,1,1239.464530,1239.624667,1259.525333,1266.464530,0,0
1259,3,1,1,1,1239.823155,1241.532667,1256.519333,1265.823155,0,0
1260,2,0,3,3,1240.700272,1241.532667,1280.608667,1269.700272,0,1
1261,16,5,2,2,1242.056669,1242.530667,1261.539333,1269.056669,0,0
1262,5,1,3,3,1242.845831,1243.667556,1260.424667,1267.845831,0,0
1263,16,5,2,2,1243.048096,1243.667556,1262.732000,1292.048096,0,0
1264,19,6,2,2,1244.416865,1244.433333,1254.543333,1290.416865,0,0
1265,8,2,3,3,1245.822310,1246.562667,1256.614667,1272.822310,0,0
1266,3,1,1,1,1246.401058,1246.674667,1261.609333,1271.401058,0,0
1267,2,0,3,3,1247.927551,1248.194667,1284.546000,1282.927551,0,1
1268,7,2,2,2,1249.015373,1249.128000,1255.909556,1283.015373,0,0
1269,1,0,2,2,1250.021206,1250.123333,1289.723333,1292.021206,0,0
1270,10,3,2,2,1251.188624,1251.485333,1279.914000,1282.188624,0,0
1271,6,2,1,1,1251.296116,1251.701333,1269.241333,1287.296116,0,0
1272,5,1,3,3,1251.666692,1251.811333,1271.725333,1284.666692,0,0
1273,13,4,2,2,1252.148848,1252.934000,1271.970000,1288.148848,0,0
1274,13,4,2,2,1254.432661,1254.447333,1273.254667,1282.432661,0,0
1275,6,2,1,1,1254.779519,1255.146222,1272.298667,1290.779519,0,0
1276,1,0,2,2,1256.813564,1256.978667,1293.434000,1289.813564,0,1
1277,121,40,2,2,1257.233043,1257.814000,1264.593111,1302.233043,0,0
1278,8,2,3,3,1258.319039,1258.675333,1278.696000,1284.319039,0,0
1279,8,2,3,3,1258.527077,1258.675333,1278.696000,1283.527077,0,0
1280,11,3,3,3,1259.555383,1259.925333,1266.703778,1285.555383,0,0
1281,122,40,3,3,1260.793984,1260.974000,1301.154667,1309.793984,0,0
1282,4,1,2,2,1260.873208,1260.994667,1296.998000,1299.873208,0,0
1283,122,40,3,3,1260.879522,1260.994667,1301.154667,1306.879522,0,0
1284,125,41,3,3,1260.883466,1260.994667,1291.248667,1303.883466,0,0
1285,5,1,3,3,1261.087141,1261.429333,1276.694000,1291.087141,0,0
1286,120,40,1,1,1262.008394,1262.622000,1272.736000,1310.008394,0,0
1287,124,41,2,2,1262.980152,1263.194667,1269.952667,1301.980152,0,0
1288,127,42,2,2,1263.557875,1263.842222,1270.560222,1309.557875,0,0
1289,14,4,3,3,1265.160012,1265.925778,1286.040667,1291.160012,0,0
1290,4,1,2,2,1265.415292,1265.925778,1301.512667,1299.415292,0,1
1291,7,2,2,2,1269.430574,1269.842667,1276.622444,1294.430574,0,0
1292,125,41,3,3,1270.898897,1270.930667,1309.112667,1304.898897,0,1
1293,121,40,2,2,1271.442664,1271.725333,1278.396222,1305.442664,0,0
1294,128,42,3,3,1274.169314,1275.669333,1282.449778,1304.169314,0,0
1295,124,41,2,2,1274.853299,1275.748000,1282.503778,1316.853299,0,0
1296,120,40,1,1,1277.114050,1277.780667,1297.894667,1324.114050,0,0
1297,120,40,1,1,1277.885655,1278.396222,1298.255333,1313.885655,0,0
1298,131,43,3,3,1280.350944,1280.608667,1293.130000,1307.350944,0,0
1299,123,41,1,1,1280.887841,1281.412889,1301.475333,1320.887841,0,0
1300,123,41,1,1,1281.778051,1281.926222,1301.805333,1307.778051,0,0
1301,121,40,2,2,1283.034954,1284.436000,1297.783778,1327.034954,0,0
1302,121,40,2,2,1283.135082,1284.436000,1297.783778,1332.135082,0,0
1303,124,41,2,2,1283.841816,1284.436000,1291.214000,1318.841816,0,0
1304,126,42,1,1,1284.669711,1285.292000,1325.478000,1330.669711,0,0
1305,126,42,1,1,1284.816893,1285.292000,1325.478000,1322.816893,0,1
1306,128,42,3,3,1285.638069,1285.896222,1292.565333,1332.638069,0,0
1307,131,43,3,3,1286.329811,1288.912889,1305.754444,1334.329811,0,0
1308,129,43,1,1,1287.507083,1288.912889,1302.370222,1322.507083,0,0
1309,129,43,1,1,1287.667082,1288.912889,1302.370222,1316.667082,0,0
1310,127,42,2,2,1288.369035,1288.997333,1295.776667,1332.369035,0,0
1311,130,43,2,2,1289.174448,1289.436000,1327.888667,1331.174448,0,0
1312,132,44,1,1,1290.906609,1291.138667,1301.255333,1336.906609,0,0
1313,130,43,2,2,1290.940734,1291.138667,1329.656667,1330.940734,0,0
1314,124,41,2,2,1293.101388,1293.240000,1299.997333,1339.101388,0,0
1315,125,41,3,3,1294.011703,1294.997333,1322.194667,1325.011703,0,0
1316,133,44,2,2,1294.574199,1294.997333,1301.732667,1326.574199,0,0
1317,136,45,2,2,1294.803952,1295.122222,1315.240000,1330.803952,0,0
1318,128,42,3,3,1297.223926,1297.467333,1304.245111,1346.223926,0,0
1319,120,40,1,1,1298.350220,1298.638667,1308.758000,1325.350220,0,0
1320,131,43,3,3,1298.643780,1299.670222,1312.832667,1346.643780,0,0
1321,121,40,2,2,1299.055274,1299.893778,1306.672667,1338.055274,0,0
1322,134,44,3,3,1299.639178,1299.893778,1306.673556,1343.639178,0,0
1323,1,0,2,2,1300.892441,1301.046667,1335.478000,1330.892441,0,1
1324,0,0,1,1,1301.062931,1301.154667,1320.744667,1347.062931,0,0
1325,2,0,3,3,1301.306101,1301.402667,1337.474667,1342.306101,0,0
1326,0,0,1,1,1301.673952,1301.732667,1321.359333,1330.673952,0,0
1327,3,1,1,1,1302.427150,1302.480222,1322.579333,1341.427150,0,0
1328,3,1,1,1,1302.595385,1303.870222,1323.346000,1330.595385,0,0
1329,2,0,3,3,1304.946604,1305.399333,1342.028000,1329.946604,0,1
1330,5,1,3,3,1305.305799,1305.644444,1321.427333,1353.305799,0,0
1331,6,2,1,1,1305.702522,1305.754444,1325.478000,1344.702522,0,0
1332,6,2,1,1,1305.978090,1306.138667,1325.932000,1335.978090,0,0
1333,1,0,2,2,1307.231692,1308.218667,1341.989333,1354.231692,0,0
1334,9,3,1,1,1308.936136,1309.112667,1328.362000,1357.936136,0,0
1335,9,3,1,1,1309.248803,1309.997333,1329.304000,1351.248803,0,0
1336,5,1,3,3,1309.358414,1309.997333,1329.144000,1358.358414,0,0
1337,8,2,3,3,1310.216247,1311.724667,1331.588000,1354.216247,0,0
1338,8,2,3,3,1311.469767,1311.997333,1331.808000,1360.469767,0,0
1339,11,3,3,3,1312.484810,1312.722667,1319.497333,1347.484810,0,0
1340,4,1,2,2,1313.236947,1313.638667,1352.245111,1338.236947,0,1
1341,14,4,3,3,1313.339370,1314.358667,1349.662667,1344.339370,0,1
1342,12,4,1,1,1314.863714,1315.130000,1352.856667,1344.863714,0,1
1343,4,1,2,2,1315.000021,1315.130000,1353.835333,1346.000021,0,1
1344,7,2,2,2,1316.652846,1317.722667,1324.499556,1356.652846,0,0
1345,12,4,1,1,1317.355746,1317.722667,1355.436667,1346.355746,0,1
1346,10,3,2,2,1318.690450,1318.880667,1359.070000,1351.690450,0,1
1347,14,4,3,3,1319.001590,1319.245333,1354.536667,1352.001590,0,1
1348,10,3,2,2,1319.582647,1319.752000,1359.619333,1344.582647,0,1
1349,15,5,1,1,1319.589649,1319.752000,1339.007333,1352.589649,0,0
1350,15,5,1,1,1320.505269,1320.637333,1339.834667,1362.505269,0,0
1351,13,4,2,2,1321.307500,1321.317333,1341.386000,1354.307500,0,0
1352,13,4,2,2,1321.468672,1321.537333,1341.496000,1360.468672,0,0
1353,5,1,3,3,1323.562959,1323.776667,1341.718000,1368.562959,0,0
1354,0,0,1,1,1323.665178,1323.776667,1340.429333,1361.665178,0,0
1355,11,3,3,3,1325.086596,1325.419333,1332.199111,1361.086596,0,0
1356,7,2,2,2,1326.100201,1327.252000,1340.698444,1373.100201,0,0
1357,0,0,1,1,1326.357429,1327.252000,1343.957333,1359.357429,0,0
1358,7,2,2,2,1326.711885,1327.252000,1340.698444,1371.711885,0,0
1359,16,5,2,2,1329.562083,1329.766667,1344.910667,1372.562083,0,0
1360,5,1,3,3,1331.214270,1331.276667,1350.883333,1371.214270,0,0
1361,8,2,3,3,1333.181711,1334.245333,1351.306000,1366.181711,0,0
1362,16,5,2,2,1334.615789,1334.776000,1354.138667,1375.615789,0,0
1363,19,6,2,2,1335.227917,1335.368000,1345.468000,1379.227917,0,0
1364,8,2,3,3,1337.237518,1337.309333,1354.426667,1382.237518,0,0
1365,3,1,1,1,1337.467768,1337.584667,1356.458667,1375.467768,0,0
1366,3,1,1,1,1338.624671,1338.766667,1357.678667,1379.624671,0,0
1367,2,0,3,3,1340.859615,1340.914667,1380.918000,1380.859615,0,1
1368,2,0,3,3,1342.442077,1343.308000,1382.219333,1379.442077,0,1
1369,1,0,2,2,1343.529413,1343.847333,1383.403333,1390.529413,0,0
1370,5,1,3,3,1343.785406,1343.932000,1363.478000,1368.785406,0,0
1371,1,0,2,2,1344.415739,1344.522667,1384.107333,1370.415739,0,1
1372,7,2,2,2,1345.303985,1345.468000,1352.245111,1387.303985,0,0
1373,13,4,2,2,1345.659403,1346.366667,1366.459333,1373.659403,0,0
1374,0,0,1,1,1346.937637,1348.848667,1368.966000,1389.937637,0,0
1375,13,4,2,2,1347.993969,1348.848667,1367.679333,1386.993969,0,0
1376,16,5,2,2,1348.614259,1348.848667,1361.502000,1392.614259,0,0
1377,0,0,1,1,1351.799293,1352.135111,1370.674000,1393.799293,0,0
1378,6,2,1,1,1353.261503,1353.725333,1363.746000,1390.261503,0,0
1379,5,1,3,3,1353.806121,1353.866667,1368.698000,1381.806121,0,0
1380,4,1,2,2,1354.811849,1355.326667,1395.389333,1388.811849,0,1
1381,4,1,2,2,1355.597799,1355.914667,1395.684667,1393.597799,0,1
1382,7,2,2,2,1356.982214,1357.568667,1364.238222,1393.982214,0,0
1383,3,1,1,1,1359.019733,1359.180000,1369.296000,1388.019733,0,0
1384,10,3,2,2,1359.176035,1359.290000,1396.400000,1385.176035,0,1
1385,10,3,2,2,1363.472882,1363.507333,1400.092000,1392.472882,0,1
1386,122,40,3,3,1365.270349,1366.349333,1392.666667,1410.270349,0,0
1387,121,40,2,2,1365.933330,1366.349333,1373.128667,1401.933330,0,0
1388,120,40,1,1,1373.488812,1378.507333,1398.610000,1414.488812,0,0
1389,120,40,1,1,1375.575458,1380.048000,1399.335333,1410.575458,0,0
1390,121,40,2,2,1376.572250,1380.048000,1393.500222,1421.572250,0,0
1391,123,41,1,1,1377.014221,1380.048000,1400.158000,1426.014221,0,0
1392,121,40,2,2,1377.349211,1380.048000,1393.500222,1414.349211,0,0
1393,122,40,3,3,1378.001527,1380.048000,1418.108667,1405.001527,0,1
1394,125,41,3,3,1378.460037,1380.048000,1417.888667,1424.460037,0,0
1395,123,41,1,1,1381.309343,1381.788000,1400.980667,1419.309343,0,0
1396,126,42,1,1,1382.075434,1382.137333,1416.878000,1423.075434,0,0
1397,124,41,2,2,1383.481911,1383.997333,1390.726444,1415.481911,0,0
1398,125,41,3,3,1384.226380,1386.007333,1422.078000,1428.226380,0,0
1399,126,42,1,1,1385.746344,1387.548000,1422.334000,1433.746344,0,0
1400,129,43,1,1,1385.772604,1387.548000,1394.325111,1426.772604,0,0
1401,128,42,3,3,1386.893321,1388.997333,1395.774889,1421.893321,0,0
1402,132,44,1,1,1388.644435,1389.288000,1406.062000,1415.644435,0,0
1403,132,44,1,1,1392.187500,1392.548000,1409.361333,1422.187500,0,0
1404,122,40,3,3,1394.535837,1394.778667,1426.581333,1434.535837,0,0
1405,128,42,3,3,1396.752850,1397.137333,1403.906889,1429.752850,0,0
1406,0,0,1,1,1400.113737,1400.202000,1419.437111,1439.113737,0,0
1407,2,0,3,3,1400.407061,1400.980667,1439.945111,1427.407061,0,1
1408,0,0,1,1,1401.036250,1402.137333,1420.906000,1434.036250,0,0
1409,1,0,2,2,1401.409763,1402.548000,1442.696667,1444.409763,0,0
1410,2,0,3,3,1401.418839,1402.548000,1441.332667,1440.418839,0,1
1411,5,1,3,3,1402.470705,1403.667111,1423.553111,1436.470705,0,0
1412,5,1,3,3,1403.669713,1403.804444,1423.773111,1428.669713,0,0
1413,1,0,2,2,1403.850209,1404.016889,1443.490667,1446.850209,0,0
1414,8,2,3,3,1403.943886,1405.494667,1425.622000,1430.943886,0,0
1415,4,1,2,2,1405.542749,1405.952000,1446.115333,1452.542749,0,0
1416,4,1,2,2,1405.588414,1405.952000,1446.115333,1447.588414,0,0
1417,7,2,2,2,1407.686866,1408.612000,1415.279111,1438.686866,0,0
1418,3,1,1,1,1408.349882,1408.722000,1427.934000,1450.349882,0,0
1419,8,2,3,3,1409.406820,1409.637333,1427.752667,1445.406820,0,0
1420,3,1,1,1,1410.424313,1411.304444,1429.628000,1439.424313,0,0
1421,7,2,2,2,1415.363422,1415.980667,1422.658889,1445.363422,0,0
1422,11,3,3,3,1415.965517,1416.128000,1422.797778,1453.965517,0,0
1423,14,4,3,3,1417.368946,1417.548000,1457.160667,1456.368946,0,1
1424,14,4,3,3,1417.951872,1418.108667,1457.775333,1466.951872,0,0
1425,6,2,1,1,1418.424235,1418.988000,1429.062000,1460.424235,0,0
1426,10,3,2,2,1418.563334,1418.988000,1459.144667,1448.563334,0,1
1427,17,5,3,3,1419.128657,1419.328000,1429.451333,1465.128657,0,0
1428,10,3,2,2,1420.582902,1420.906000,1460.064000,1458.582902,0,1
1429,13,4,2,2,1421.466513,1421.749333,1440.745333,1468.466513,0,0
1430,5,1,3,3,1423.089983,1423.663111,1438.008667,1452.089983,0,0
1431,7,2,2,2,1424.240365,1424.884000,1438.332222,1472.240365,0,0
1432,7,2,2,2,1424.576679,1424.884000,1438.332222,1466.576679,0,0
1433,13,4,2,2,1426.099363,1426.488000,1443.710667,1471.099363,0,0
1434,16,5,2,2,1427.606326,1427.642667,1447.699333,1470.606326,0,0
1435,16,5,2,2,1428.722918,1428.952000,1448.449333,1477.722918,0,0
1436,5,1,3,3,1429.681373,1429.884000,1448.298000,1463.681373,0,0
1437,0,0,1,1,1429.807752,1430.982667,1451.016000,1460.807752,0,0
